category_id,category_level,category_name,category_label,level1_category_id,level1_category_name,level2_category_id,level2_category_name,level3_category_id,level3_category_name
55a59bace4b013909087cb36,5,Yoshoku Restaurant,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Yoshoku Restaurant,63be6904847c3692a84b9bb5,Dining and Drinking,4d4b7105d754a06374d81259,Restaurant,4bf58dd8d48988d142941735,Asian Restaurant
4deefc054765f83613cdba6f,4,Indonesian Restaurant,Dining and Drinking > Restaurant > Asian Restaurant > Indonesian Restaurant,63be6904847c3692a84b9bb5,Dining and Drinking,4d4b7105d754a06374d81259,Restaurant,4bf58dd8d48988d142941735,Asian Restaurant
4bf58dd8d48988d132941735,3,Church,Community and Government > Spiritual Center > Church,63be6904847c3692a84b9b9a,Community and Government,4bf58dd8d48988d131941735,Spiritual Center,4bf58dd8d48988d132941735,Church
4bf58dd8d48988d120951735,2,Food Court,Dining and Drinking > Food Court,63be6904847c3692a84b9bb5,Dining and Drinking,4bf58dd8d48988d120951735,Food Court,N/A,N/A
4bf58dd8d48988d1a3941735,4,College Residence Hall,Community and Government > Education > College and University > College Residence Hall,63be6904847c3692a84b9b9a,Community and Government,4bf58dd8d48988d13b941735,Education,4d4b7105d754a06372d81259,College and University
5454144b498ec1f095bff2f2,2,Construction Supplies Store,Retail > Construction Supplies Store,4d4b7105d754a06378d81259,Retail,5454144b498ec1f095bff2f2,Construction Supplies Store,N/A,N/A
5032829591d4c4b30a586d5e,2,Paintball Field,Sports and Recreation > Paintball Field,4f4528bc4b90abdf24c9de85,Sports and Recreation,5032829591d4c4b30a586d5e,Paintball Field,N/A,N/A
4f04ae1f2fb6e1c99f3db0ba,3,Car Wash and Detail,Business and Professional Services > Automotive Service > Car Wash and Detail,4d4b7105d754a06375d81259,Business and Professional Services,63be6904847c3692a84b9b2b,Automotive Service,4f04ae1f2fb6e1c99f3db0ba,Car Wash and Detail
53d6c1b0e4b02351e88a83e8,4,Bougatsa Shop,Dining and Drinking > Restaurant > Greek Restaurant > Bougatsa Shop,63be6904847c3692a84b9bb5,Dining and Drinking,4d4b7105d754a06374d81259,Restaurant,4bf58dd8d48988d10e941735,Greek Restaurant
52af3b053cf9994f4e043bf9,5,Imperial Restaurant,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Imperial Restaurant,63be6904847c3692a84b9bb5,Dining and Drinking,4d4b7105d754a06374d81259,Restaurant,4bf58dd8d48988d142941735,Asian Restaurant
52939a643cf9994f4e043a33,6,Churrascaria,Dining and Drinking > Restaurant > Latin American Restaurant > South American Restaurant > Brazilian Restaurant > Churrascaria,63be6904847c3692a84b9bb5,Dining and Drinking,4d4b7105d754a06374d81259,Restaurant,4bf58dd8d48988d1be941735,Latin American Restaurant
58daa1558bbb0b01f18ec1fd,3,Zoo Exhibit,Arts and Entertainment > Zoo > Zoo Exhibit,4d4b7104d754a06370d81259,Arts and Entertainment,4bf58dd8d48988d17b941735,Zoo,58daa1558bbb0b01f18ec1fd,Zoo Exhibit
4bf58dd8d48988d1e2931735,2,Art Gallery,Arts and Entertainment > Art Gallery,4d4b7104d754a06370d81259,Arts and Entertainment,4bf58dd8d48988d1e2931735,Art Gallery,N/A,N/A
4bf58dd8d48988d129941735,3,City Hall,Community and Government > Government Building > City Hall,63be6904847c3692a84b9b9a,Community and Government,4bf58dd8d48988d126941735,Government Building,4bf58dd8d48988d129941735,City Hall
52e81612bcbc57f1066b7a2b,3,Badminton Court,Sports and Recreation > Racquet Sports > Badminton Court,4f4528bc4b90abdf24c9de85,Sports and Recreation,63be6904847c3692a84b9c0f,Racquet Sports,52e81612bcbc57f1066b7a2b,Badminton Court
5bae9231bedf3950379f89c9,3,Sikh Temple,Community and Government > Spiritual Center > Sikh Temple,63be6904847c3692a84b9b9a,Community and Government,4bf58dd8d48988d131941735,Spiritual Center,5bae9231bedf3950379f89c9,Sikh Temple
4bf58dd8d48988d1fe931735,3,Bus Station,Travel and Transportation > Transport Hub > Bus Station,4d4b7105d754a06379d81259,Travel and Transportation,63be6904847c3692a84b9c28,Transport Hub,4bf58dd8d48988d1fe931735,Bus Station
52e81612bcbc57f1066b7a33,2,Social Club,Community and Government > Social Club,63be6904847c3692a84b9b9a,Community and Government,52e81612bcbc57f1066b7a33,Social Club,N/A,N/A
52f2ab2ebcbc57f1066b8b19,3,Gun Store,Retail > Sporting Goods Retail > Gun Store,4d4b7105d754a06378d81259,Retail,4bf58dd8d48988d1f2941735,Sporting Goods Retail,52f2ab2ebcbc57f1066b8b19,Gun Store
52f2ab2ebcbc57f1066b8b1f,2,"Shipping, Freight, and Material Transportation Service","Business and Professional Services > Shipping, Freight, and Material Transportation Service",4d4b7105d754a06375d81259,Business and Professional Services,52f2ab2ebcbc57f1066b8b1f,"Shipping, Freight, and Material Transportation Service",N/A,N/A
4bf58dd8d48988d1fe941735,2,Music Store,Retail > Music Store,4d4b7105d754a06378d81259,Retail,4bf58dd8d48988d1fe941735,Music Store,N/A,N/A
63be6904847c3692a84b9ba2,3,Government Department,Community and Government > Government Building > Government Department,63be6904847c3692a84b9b9a,Community and Government,4bf58dd8d48988d126941735,Government Building,63be6904847c3692a84b9ba2,Government Department
63be6904847c3692a84b9bbb,2,Assisted Living Service,Health and Medicine > Assisted Living Service,63be6904847c3692a84b9bb9,Health and Medicine,63be6904847c3692a84b9bbb,Assisted Living Service,N/A,N/A
4f4528bc4b90abdf24c9de85,1,Sports and Recreation,Sports and Recreation,4f4528bc4b90abdf24c9de85,Sports and Recreation,N/A,N/A,N/A,N/A
4eb1bdf03b7b55596b4a7491,3,Camera Store,Retail > Computers and Electronics Retail > Camera Store,4d4b7105d754a06378d81259,Retail,63be6904847c3692a84b9bea,Computers and Electronics Retail,4eb1bdf03b7b55596b4a7491,Camera Store
5e8f50bd03c7a9000c1e2fbc,4,New Car Dealership,Retail > Automotive Retail > Car Dealership > New Car Dealership,4d4b7105d754a06378d81259,Retail,63be6904847c3692a84b9be3,Automotive Retail,4eb1c1623b7b52c0e1adc2ec,Car Dealership
52e81612bcbc57f1066b7a0d,3,Beach Bar,Dining and Drinking > Bar > Beach Bar,63be6904847c3692a84b9bb5,Dining and Drinking,4bf58dd8d48988d116941735,Bar,52e81612bcbc57f1066b7a0d,Beach Bar
58daa1558bbb0b01f18ec1f7,3,Hospital Unit,Health and Medicine > Hospital > Hospital Unit,63be6904847c3692a84b9bb9,Health and Medicine,4bf58dd8d48988d196941735,Hospital,58daa1558bbb0b01f18ec1f7,Hospital Unit
4cae28ecbf23941eb1190695,2,Polling Place,Community and Government > Polling Place,63be6904847c3692a84b9b9a,Community and Government,4cae28ecbf23941eb1190695,Polling Place,N/A,N/A
55a5a1ebe4b013909087cb83,4,Puglia Restaurant,Dining and Drinking > Restaurant > Italian Restaurant > Puglia Restaurant,63be6904847c3692a84b9bb5,Dining and Drinking,4d4b7105d754a06374d81259,Restaurant,4bf58dd8d48988d110941735,Italian Restaurant
5bae9231bedf3950379f89e1,4,Egyptian Restaurant,Dining and Drinking > Restaurant > Middle Eastern Restaurant > Egyptian Restaurant,63be6904847c3692a84b9bb5,Dining and Drinking,4d4b7105d754a06374d81259,Restaurant,4bf58dd8d48988d115941735,Middle Eastern Restaurant
58daa1558bbb0b01f18ec1c4,5,Gilaki Restaurant,Dining and Drinking > Restaurant > Middle Eastern Restaurant > Persian Restaurant > Gilaki Restaurant,63be6904847c3692a84b9bb5,Dining and Drinking,4d4b7105d754a06374d81259,Restaurant,4bf58dd8d48988d115941735,Middle Eastern Restaurant
4bf58dd8d48988d186941735,3,Liquor Store,Retail > Food and Beverage Retail > Liquor Store,4d4b7105d754a06378d81259,Retail,4bf58dd8d48988d1f9941735,Food and Beverage Retail,4bf58dd8d48988d186941735,Liquor Store
63be6904847c3692a84b9c18,2,Skydiving Center,Sports and Recreation > Skydiving Center,4f4528bc4b90abdf24c9de85,Sports and Recreation,63be6904847c3692a84b9c18,Skydiving Center,N/A,N/A
5744ccdfe4b0c0459246b4d9,2,Observatory,Community and Government > Observatory,63be6904847c3692a84b9b9a,Community and Government,5744ccdfe4b0c0459246b4d9,Observatory,N/A,N/A
55a59bace4b013909087cb12,5,Sukiyaki Restaurant,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Sukiyaki Restaurant,63be6904847c3692a84b9bb5,Dining and Drinking,4d4b7105d754a06374d81259,Restaurant,4bf58dd8d48988d142941735,Asian Restaurant
52e81612bcbc57f1066b79ec,2,Salsa Club,Arts and Entertainment > Salsa Club,4d4b7104d754a06370d81259,Arts and Entertainment,52e81612bcbc57f1066b79ec,Salsa Club,N/A,N/A
55a5a1ebe4b013909087cb92,4,Roman Restaurant,Dining and Drinking > Restaurant > Italian Restaurant > Roman Restaurant,63be6904847c3692a84b9bb5,Dining and Drinking,4d4b7105d754a06374d81259,Restaurant,4bf58dd8d48988d110941735,Italian Restaurant
54541b70498ea6ccd0204bff,2,Transportation Service,Travel and Transportation > Transportation Service,4d4b7105d754a06379d81259,Travel and Transportation,54541b70498ea6ccd0204bff,Transportation Service,N/A,N/A
4f4532974b9074f6e4fb0104,3,Daycare,Business and Professional Services > Child Care Service > Daycare,4d4b7105d754a06375d81259,Business and Professional Services,5744ccdfe4b0c0459246b4c7,Child Care Service,4f4532974b9074f6e4fb0104,Daycare
52af3b593cf9994f4e043c00,5,Shanghai Restaurant,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Shanghai Restaurant,63be6904847c3692a84b9bb5,Dining and Drinking,4d4b7105d754a06374d81259,Restaurant,4bf58dd8d48988d142941735,Asian Restaurant
4bf58dd8d48988d1c1941735,3,Mexican Restaurant,Dining and Drinking > Restaurant > Mexican Restaurant,63be6904847c3692a84b9bb5,Dining and Drinking,4d4b7105d754a06374d81259,Restaurant,4bf58dd8d48988d1c1941735,Mexican Restaurant
52f2ab2ebcbc57f1066b8b3d,2,Pop-Up Store,Retail > Pop-Up Store,4d4b7105d754a06378d81259,Retail,52f2ab2ebcbc57f1066b8b3d,Pop-Up Store,N/A,N/A
56aa371be4b08b9a8d57351d,2,Rehabilitation Center,Community and Government > Rehabilitation Center,63be6904847c3692a84b9b9a,Community and Government,56aa371be4b08b9a8d57351d,Rehabilitation Center,N/A,N/A
52e81612bcbc57f1066b79ff,3,Halal Restaurant,Dining and Drinking > Restaurant > Halal Restaurant,63be6904847c3692a84b9bb5,Dining and Drinking,4d4b7105d754a06374d81259,Restaurant,52e81612bcbc57f1066b79ff,Halal Restaurant
5283c7b4e4b094cb91ec88da,4,Meyhane,Dining and Drinking > Restaurant > Turkish Restaurant > Meyhane,63be6904847c3692a84b9bb5,Dining and Drinking,4d4b7105d754a06374d81259,Restaurant,4f04af1f2fb6e1c99f3db0bb,Turkish Restaurant
50328a4b91d4c4b30a586d6b,2,Rock Climbing Spot,Landmarks and Outdoors > Rock Climbing Spot,4d4b7105d754a06377d81259,Landmarks and Outdoors,50328a4b91d4c4b30a586d6b,Rock Climbing Spot,N/A,N/A
63be6904847c3692a84b9b33,2,Career Counselor,Business and Professional Services > Career Counselor,4d4b7105d754a06375d81259,Business and Professional Services,63be6904847c3692a84b9b33,Career Counselor,N/A,N/A
63be6904847c3692a84b9c04,2,Equestrian Facility,Sports and Recreation > Equestrian Facility,4f4528bc4b90abdf24c9de85,Sports and Recreation,63be6904847c3692a84b9c04,Equestrian Facility,N/A,N/A
52e81612bcbc57f1066b7a3e,3,Buddhist Temple,Community and Government > Spiritual Center > Buddhist Temple,63be6904847c3692a84b9b9a,Community and Government,4bf58dd8d48988d131941735,Spiritual Center,52e81612bcbc57f1066b7a3e,Buddhist Temple
4bf58dd8d48988d10f951735,2,Pharmacy,Retail > Pharmacy,4d4b7105d754a06378d81259,Retail,4bf58dd8d48988d10f951735,Pharmacy,N/A,N/A
52e81612bcbc57f1066b7a0a,3,Pie Shop,Dining and Drinking > Dessert Shop > Pie Shop,63be6904847c3692a84b9bb5,Dining and Drinking,4bf58dd8d48988d1d0941735,Dessert Shop,52e81612bcbc57f1066b7a0a,Pie Shop
52960bac3cf9994f4e043ac4,4,Romanian Restaurant,Dining and Drinking > Restaurant > Eastern European Restaurant > Romanian Restaurant,63be6904847c3692a84b9bb5,Dining and Drinking,4d4b7105d754a06374d81259,Restaurant,4bf58dd8d48988d109941735,Eastern European Restaurant
4bf58dd8d48988d10b941735,3,Falafel Restaurant,Dining and Drinking > Restaurant > Falafel Restaurant,63be6904847c3692a84b9bb5,Dining and Drinking,4d4b7105d754a06374d81259,Restaurant,4bf58dd8d48988d10b941735,Falafel Restaurant
63be6904847c3692a84b9c23,4,Swimming Club,Sports and Recreation > Water Sports > Swimming > Swimming Club,4f4528bc4b90abdf24c9de85,Sports and Recreation,63be6904847c3692a84b9c1c,Water Sports,63be6904847c3692a84b9c22,Swimming
63be6904847c3692a84b9ba7,2,Government Lobbyist,Community and Government > Government Lobbyist,63be6904847c3692a84b9b9a,Community and Government,63be6904847c3692a84b9ba7,Government Lobbyist,N/A,N/A
63be6904847c3692a84b9bc8,3,Cardiologist,Health and Medicine > Physician > Cardiologist,63be6904847c3692a84b9bb9,Health and Medicine,63be6904847c3692a84b9bc6,Physician,63be6904847c3692a84b9bc8,Cardiologist
63be6904847c3692a84b9b7e,2,Plastics Supplier,Business and Professional Services > Plastics Supplier,4d4b7105d754a06375d81259,Business and Professional Services,63be6904847c3692a84b9b7e,Plastics Supplier,N/A,N/A
69d41dd556ec6a4ded8e8268,2,Landmark Building,Landmarks and Outdoors > Landmark Building,4d4b7105d754a06377d81259,Landmarks and Outdoors,69d41dd556ec6a4ded8e8268,Landmark Building,N/A,N/A
63be6904847c3692a84b9b8c,2,Salvage Yard,Business and Professional Services > Salvage Yard,4d4b7105d754a06375d81259,Business and Professional Services,63be6904847c3692a84b9b8c,Salvage Yard,N/A,N/A
63be6904847c3692a84b9b82,2,Publisher,Business and Professional Services > Publisher,4d4b7105d754a06375d81259,Business and Professional Services,63be6904847c3692a84b9b82,Publisher,N/A,N/A
63be6904847c3692a84b9c0f,2,Racquet Sports,Sports and Recreation > Racquet Sports,4f4528bc4b90abdf24c9de85,Sports and Recreation,63be6904847c3692a84b9c0f,Racquet Sports,N/A,N/A
50aaa49e4b90af0d42d5de11,2,Castle,Landmarks and Outdoors > Castle,4d4b7105d754a06377d81259,Landmarks and Outdoors,50aaa49e4b90af0d42d5de11,Castle,N/A,N/A
4bf58dd8d48988d122951735,3,Electronics Store,Retail > Computers and Electronics Retail > Electronics Store,4d4b7105d754a06378d81259,Retail,63be6904847c3692a84b9bea,Computers and Electronics Retail,4bf58dd8d48988d122951735,Electronics Store
5e8f501a03c7a9000c1e2e88,4,Used Car Dealership,Retail > Automotive Retail > Car Dealership > Used Car Dealership,4d4b7105d754a06378d81259,Retail,63be6904847c3692a84b9be3,Automotive Retail,4eb1c1623b7b52c0e1adc2ec,Car Dealership
63be6904847c3692a84b9b60,3,Professional Cleaning Service,Business and Professional Services > Home Improvement Service > Professional Cleaning Service,4d4b7105d754a06375d81259,Business and Professional Services,63be6904847c3692a84b9b58,Home Improvement Service,63be6904847c3692a84b9b60,Professional Cleaning Service
53e0feef498e5aac066fd8a9,3,Street Food Gathering,Event > Marketplace > Street Food Gathering,4d4b7105d754a06373d81259,Event,63be6904847c3692a84b9bb8,Marketplace,53e0feef498e5aac066fd8a9,Street Food Gathering
63be6904847c3692a84b9bfc,2,Tobacco Store,Retail > Tobacco Store,4d4b7105d754a06378d81259,Retail,63be6904847c3692a84b9bfc,Tobacco Store,N/A,N/A
58daa1558bbb0b01f18ec1eb,3,Cemevi,Community and Government > Spiritual Center > Cemevi,63be6904847c3692a84b9b9a,Community and Government,4bf58dd8d48988d131941735,Spiritual Center,58daa1558bbb0b01f18ec1eb,Cemevi
4bf58dd8d48988d14b941735,2,Winery,Dining and Drinking > Winery,63be6904847c3692a84b9bb5,Dining and Drinking,4bf58dd8d48988d14b941735,Winery,N/A,N/A
5744ccdfe4b0c0459246b4d3,4,Yucatecan Restaurant,Dining and Drinking > Restaurant > Mexican Restaurant > Yucatecan Restaurant,63be6904847c3692a84b9bb5,Dining and Drinking,4d4b7105d754a06374d81259,Restaurant,4bf58dd8d48988d1c1941735,Mexican Restaurant
4bf58dd8d48988d1af941735,4,College Auditorium,Community and Government > Education > College and University > College Auditorium,63be6904847c3692a84b9b9a,Community and Government,4bf58dd8d48988d13b941735,Education,4d4b7105d754a06372d81259,College and University
69d41dd556ec6a4ded8e826f,2,Orchard,Landmarks and Outdoors > Orchard,4d4b7105d754a06377d81259,Landmarks and Outdoors,69d41dd556ec6a4ded8e826f,Orchard,N/A,N/A
63be6904847c3692a84b9bc4,2,Nursing Home,Health and Medicine > Nursing Home,63be6904847c3692a84b9bb9,Health and Medicine,63be6904847c3692a84b9bc4,Nursing Home,N/A,N/A
4bf58dd8d48988d102951735,3,Fashion Accessories Store,Retail > Fashion Retail > Fashion Accessories Store,4d4b7105d754a06378d81259,Retail,63be6904847c3692a84b9bec,Fashion Retail,4bf58dd8d48988d102951735,Fashion Accessories Store
63be6904847c3692a84b9bde,2,Sports Medicine Clinic,Health and Medicine > Sports Medicine Clinic,63be6904847c3692a84b9bb9,Health and Medicine,63be6904847c3692a84b9bde,Sports Medicine Clinic,N/A,N/A
52e81612bcbc57f1066b7a31,2,TV Station,Business and Professional Services > TV Station,4d4b7105d754a06375d81259,Business and Professional Services,52e81612bcbc57f1066b7a31,TV Station,N/A,N/A
63be6904847c3692a84b9bd4,3,Oral Surgeon,Health and Medicine > Physician > Oral Surgeon,63be6904847c3692a84b9bb9,Health and Medicine,63be6904847c3692a84b9bc6,Physician,63be6904847c3692a84b9bd4,Oral Surgeon
56aa371be4b08b9a8d5734bf,4,Tantuni Restaurant,Dining and Drinking > Restaurant > Turkish Restaurant > Tantuni Restaurant,63be6904847c3692a84b9bb5,Dining and Drinking,4d4b7105d754a06374d81259,Restaurant,4f04af1f2fb6e1c99f3db0bb,Turkish Restaurant
63be6904847c3692a84b9c0a,2,Gymnastics,Sports and Recreation > Gymnastics,4f4528bc4b90abdf24c9de85,Sports and Recreation,63be6904847c3692a84b9c0a,Gymnastics,N/A,N/A
63be6904847c3692a84b9b39,2,Electrical Equipment Supplier,Business and Professional Services > Electrical Equipment Supplier,4d4b7105d754a06375d81259,Business and Professional Services,63be6904847c3692a84b9b39,Electrical Equipment Supplier,N/A,N/A
52f2ab2ebcbc57f1066b8b2f,2,Repair Service,Business and Professional Services > Repair Service,4d4b7105d754a06375d81259,Business and Professional Services,52f2ab2ebcbc57f1066b8b2f,Repair Service,N/A,N/A
4bf58dd8d48988d156941735,4,Malay Restaurant,Dining and Drinking > Restaurant > Asian Restaurant > Malay Restaurant,63be6904847c3692a84b9bb5,Dining and Drinking,4d4b7105d754a06374d81259,Restaurant,4bf58dd8d48988d142941735,Asian Restaurant
5267e4d9e4b0ec79466e48c7,3,Festival,Event > Entertainment Event > Festival,4d4b7105d754a06373d81259,Event,63be6904847c3692a84b9bb7,Entertainment Event,5267e4d9e4b0ec79466e48c7,Festival
52741d85e4b0d5d1e3c6a6d9,3,Parade,Event > Entertainment Event > Parade,4d4b7105d754a06373d81259,Event,63be6904847c3692a84b9bb7,Entertainment Event,52741d85e4b0d5d1e3c6a6d9,Parade
4bf58dd8d48988d127941735,3,Meeting Room,Business and Professional Services > Office > Meeting Room,4d4b7105d754a06375d81259,Business and Professional Services,4bf58dd8d48988d124941735,Office,4bf58dd8d48988d127941735,Meeting Room
5744ccdfe4b0c0459246b4e5,4,Baggage Claim,Travel and Transportation > Transport Hub > Airport > Baggage Claim,4d4b7105d754a06379d81259,Travel and Transportation,63be6904847c3692a84b9c28,Transport Hub,4bf58dd8d48988d1ed931735,Airport
5370f356bcbc57f1066c94c2,3,Beer Store,Retail > Food and Beverage Retail > Beer Store,4d4b7105d754a06378d81259,Retail,4bf58dd8d48988d1f9941735,Food and Beverage Retail,5370f356bcbc57f1066c94c2,Beer Store
63be6904847c3692a84b9bc0,3,Children's Hospital,Health and Medicine > Hospital > Children's Hospital,63be6904847c3692a84b9bb9,Health and Medicine,4bf58dd8d48988d196941735,Hospital,63be6904847c3692a84b9bc0,Children's Hospital
